EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST-LARGE-TTL2,1,136,true,0,3000000,92750,451250,184.0-98.0,120.0-120.0,null,12,1
inf-MAX-FAST-LARGE-TTL2,1,123,true,0,3600000,119250,462750,96.0-18.0,84.0-44.0,null,19,1
inf-MAX-FAST-LARGE-TTL2,1,124,true,0,3600000,123250,478000,172.0-18.0,128.0-58.0,null,14,1
inf-MAX-FAST-LARGE-TTL2,1,135,true,0,3600000,176500,552500,184.0-94.0,132.0-120.0,null,17,1
inf-MAX-FAST-LARGE-TTL2,1,131,true,0,2400000,570000,938500,40.0-54.0,80.0-120.0,null,11,1
inf-MAX-FAST-LARGE-TTL2,1,125,true,0,2400000,592500,1016000,172.0-18.0,38.0-78.0,null,10,1
inf-MAX-FAST-LARGE-TTL2,1,107,true,0,1800000,726500,1188750,40.0-44.0,184.0-120.0,null,4,1
inf-MAX-FAST-LARGE-TTL2,1,126,true,0,2400000,904750,1269500,172.0-18.0,208.0-58.0,null,7,1
inf-MAX-FAST-LARGE-TTL2,0,139,false,0,1800000,638750,1322250,184.0-98.0,184.0-98.0,137,9,0
inf-MAX-FAST-LARGE-TTL2,1,137,true,0,1800000,957750,1338750,184.0-98.0,108.0-120.0,null,16,1
inf-MAX-FAST-LARGE-TTL2,1,128,true,0,3000000,1084500,1460500,40.0-58.0,60.0-120.0,null,17,1
inf-MAX-FAST-LARGE-TTL2,1,105,true,0,3000000,1075500,1497750,40.0-44.0,124.0-120.0,null,15,1
inf-MAX-FAST-LARGE-TTL2,1,130,true,0,3000000,1238750,1589750,40.0-54.0,52.0-120.0,null,14,1
inf-MAX-FAST-LARGE-TTL2,1,127,true,0,3000000,1271250,1682250,172.0-18.0,38.0-58.0,null,12,1
inf-MAX-FAST-LARGE-TTL2,1,237,true,1258250,4258250,1420750,1829250,60.0-18.0,176.0-44.0,null,10,1
inf-MAX-FAST-LARGE-TTL2,1,106,true,0,3000000,1394000,1846250,40.0-44.0,172.0-120.0,null,5,1
inf-MAX-FAST-LARGE-TTL2,1,205,true,1092250,3492250,1481500,1887500,132.0-58.0,64.0-120.0,null,3,1
inf-MAX-FAST-LARGE-TTL2,0,110,false,0,3000000,375500,2164500,40.0-48.0,40.0-48.0,108,1,0
inf-MAX-FAST-LARGE-TTL2,1,208,true,1092250,3492250,1824500,2215500,132.0-58.0,88.0-120.0,null,16,1
