EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-LARGE-TTL3,1,12,true,0,1800000,85500,466500,152.0-58.0,100.0-120.0,null,19,1
1-CONS-LARGE-TTL3,1,19,true,0,3000000,139750,495750,152.0-18.0,106.0-58.0,null,11,1
1-CONS-LARGE-TTL3,1,25,true,0,1800000,124750,504500,194.0-94.0,148.0-120.0,null,10,1
1-CONS-LARGE-TTL3,1,31,true,0,3000000,132000,531750,128.0-18.0,64.0-74.0,null,12,1
1-CONS-LARGE-TTL3,1,34,true,0,2400000,141000,555750,38.0-74.0,172.0-120.0,null,6,1
1-CONS-LARGE-TTL3,1,22,true,0,2400000,148750,582750,80.0-34.0,184.0-120.0,null,3,1
1-CONS-LARGE-TTL3,1,20,true,0,2400000,596250,947250,152.0-18.0,104.0-48.0,null,9,1
1-CONS-LARGE-TTL3,1,13,true,0,3000000,595250,988750,152.0-58.0,72.0-120.0,null,0,1
1-CONS-LARGE-TTL3,1,0,true,0,1800000,942750,1322500,78.0-78.0,144.0-120.0,null,11,1
1-CONS-LARGE-TTL3,1,32,true,0,2400000,967000,1374250,38.0-74.0,160.0-120.0,null,10,1
1-CONS-LARGE-TTL3,1,193,true,988750,3388750,1081500,1447500,152.0-18.0,158.0-94.0,null,15,1
1-CONS-LARGE-TTL3,0,15,false,0,1800000,979250,1728750,152.0-58.0,152.0-58.0,11,5,0
1-CONS-LARGE-TTL3,0,35,false,0,1800000,519000,1765750,38.0-74.0,38.0-74.0,33,17,0
1-CONS-LARGE-TTL3,1,33,true,0,1800000,1405750,1775500,38.0-74.0,100.0-120.0,null,19,1
1-CONS-LARGE-TTL3,0,24,false,0,3000000,925500,1775750,80.0-34.0,80.0-34.0,21,12,0
1-CONS-LARGE-TTL3,1,11,true,0,1800000,1366000,1790000,152.0-58.0,52.0-120.0,null,9,1
1-CONS-LARGE-TTL3,1,21,true,0,3000000,1407500,1808500,80.0-34.0,152.0-120.0,null,3,1
1-CONS-LARGE-TTL3,1,194,true,988750,4588750,1514750,1872000,152.0-18.0,124.0-78.0,null,4,1
1-CONS-LARGE-TTL3,0,30,false,0,2400000,1241500,2061000,194.0-94.0,194.0-94.0,26,6,0
1-CONS-LARGE-TTL3,1,26,true,0,2400000,1712000,2134250,194.0-94.0,72.0-120.0,null,0,1
1-CONS-LARGE-TTL3,0,23,false,0,3000000,569750,2138250,80.0-34.0,80.0-34.0,21,13,0
1-CONS-LARGE-TTL3,0,242,false,1503000,3303000,1597250,2451750,98.0-34.0,98.0-34.0,241,16,0
1-CONS-LARGE-TTL3,0,6,false,0,3000000,1737500,2466250,78.0-78.0,78.0-78.0,1,11,0
1-CONS-LARGE-TTL3,1,1,true,0,3000000,2124750,2469500,78.0-78.0,88.0-120.0,null,15,1
1-CONS-LARGE-TTL3,1,288,true,1808500,4208500,2120500,2470250,112.0-84.0,152.0-120.0,null,17,1
1-CONS-LARGE-TTL3,0,29,false,0,2400000,880750,2480500,194.0-94.0,194.0-94.0,26,18,0
1-CONS-LARGE-TTL3,1,230,true,1503000,3303000,2200500,2590250,136.0-64.0,76.0-120.0,null,4,1
1-CONS-LARGE-TTL3,1,319,true,2218500,5218500,2312500,2664750,160.0-84.0,156.0-120.0,null,19,1
1-CONS-LARGE-TTL3,1,241,true,1503000,3303000,2087250,2783750,98.0-34.0,88.0-120.0,null,5,1
1-CONS-LARGE-TTL3,0,5,false,0,3000000,1310000,2822500,78.0-78.0,78.0-78.0,1,7,0
1-CONS-LARGE-TTL3,0,28,false,0,2400000,503750,2845750,194.0-94.0,194.0-94.0,26,14,0
1-CONS-LARGE-TTL3,1,290,true,1808500,4808500,2531250,2876000,112.0-84.0,96.0-120.0,null,3,1
1-CONS-LARGE-TTL3,1,320,true,2420750,4220750,2492000,2894250,64.0-18.0,126.0-48.0,null,13,1
1-CONS-LARGE-TTL3,1,326,true,2480500,6080500,2662000,3026750,184.0-18.0,182.0-68.0,null,9,1
1-CONS-LARGE-TTL3,1,318,true,2218500,5818500,2718250,3065500,160.0-84.0,148.0-120.0,null,0,1
1-CONS-LARGE-TTL3,0,3,false,0,3000000,576750,3184500,78.0-78.0,78.0-78.0,1,1,0
1-CONS-LARGE-TTL3,1,289,true,1808500,4808500,2881500,3241250,112.0-84.0,168.0-120.0,null,11,1
1-CONS-LARGE-TTL3,1,321,true,2420750,4220750,2930000,3284750,64.0-18.0,106.0-24.0,null,17,1
1-CONS-LARGE-TTL3,1,228,true,1503000,3303000,2992250,3349500,136.0-64.0,120.0-120.0,null,12,1
1-CONS-LARGE-TTL3,1,386,true,3026750,5426750,3077250,3448250,38.0-108.0,104.0-120.0,null,4,1
1-CONS-LARGE-TTL3,1,327,true,2480500,4880500,3102750,3472500,184.0-18.0,146.0-88.0,null,15,1
1-CONS-LARGE-TTL3,1,317,true,2218500,4018500,3111750,3496500,160.0-84.0,112.0-120.0,null,18,1
1-CONS-LARGE-TTL3,0,2,false,0,3000000,144750,3547750,78.0-78.0,78.0-78.0,1,8,0
1-CONS-LARGE-TTL3,0,362,false,2822500,6422500,2897750,3724750,172.0-44.0,172.0-44.0,361,16,0
1-CONS-LARGE-TTL3,1,361,true,2822500,6422500,3360250,3742500,172.0-44.0,176.0-120.0,null,9,1
1-CONS-LARGE-TTL3,1,415,true,3349500,6949500,3448500,3807000,104.0-18.0,128.0-64.0,null,5,1
1-CONS-LARGE-TTL3,1,328,true,2480500,4880500,3524750,3879500,184.0-18.0,176.0-74.0,null,0,1
1-CONS-LARGE-TTL3,1,287,true,1808500,4208500,3608250,3968000,112.0-84.0,72.0-120.0,null,1,1
1-CONS-LARGE-TTL3,0,292,false,1808500,4208500,3256250,3972750,112.0-84.0,112.0-84.0,287,13,0
