EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,169,true,0,1800000,89500,179250,172.0-48.0,180.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,187,true,0,1800000,77750,203500,102.0-94.0,52.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,173,true,0,1800000,56500,226750,78.0-54.0,184.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,201,true,0,3600000,136500,245000,112.0-34.0,100.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,194,true,0,3600000,160000,256000,132.0-38.0,124.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,195,true,0,2400000,85500,263500,132.0-38.0,60.0-120.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,171,false,0,3600000,100750,280250,172.0-44.0,172.0-44.0,170,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,197,false,0,3600000,100500,332250,132.0-34.0,132.0-34.0,196,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,196,true,0,3600000,226500,337500,132.0-34.0,124.0-120.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,168,true,0,1800000,231000,338250,172.0-48.0,160.0-120.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,170,true,0,3600000,185750,353000,172.0-44.0,72.0-120.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,185,true,0,2400000,304250,361500,102.0-98.0,104.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,200,true,0,3600000,271500,402500,112.0-34.0,88.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,174,false,0,2400000,174250,478250,78.0-54.0,78.0-54.0,172,11,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,180,false,0,1800000,243000,479500,156.0-84.0,156.0-84.0,175,3,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,172,true,0,2400000,385250,487500,78.0-54.0,76.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,175,true,0,1800000,387500,499750,156.0-84.0,104.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,177,false,0,3000000,129500,513250,156.0-88.0,156.0-88.0,176,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,176,true,0,3000000,418750,536000,156.0-88.0,88.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,193,true,0,3600000,438750,564750,132.0-38.0,172.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,179,false,0,1800000,129250,572750,156.0-84.0,156.0-84.0,175,19,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,255,true,478250,4078250,551250,626000,134.0-98.0,100.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,192,false,0,1800000,493000,665500,102.0-98.0,102.0-98.0,186,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,178,false,0,1800000,72750,667250,156.0-84.0,156.0-84.0,175,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,186,true,0,1800000,591500,676250,102.0-98.0,52.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,297,true,536000,2936000,587750,692500,56.0-84.0,120.0-120.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,256,true,478250,2278250,632250,714500,134.0-98.0,160.0-120.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,191,false,0,1800000,401250,744500,102.0-98.0,102.0-98.0,186,14,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,257,true,478250,3478250,641750,749000,134.0-94.0,84.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,254,true,478250,4078250,721750,779000,134.0-94.0,148.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,202,true,0,3000000,538500,786750,112.0-34.0,100.0-120.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,258,false,478250,3478250,566250,811750,134.0-94.0,134.0-94.0,257,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,189,false,0,1800000,187000,837750,102.0-98.0,102.0-98.0,186,2,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,343,true,714500,3714500,818750,933500,128.0-18.0,36.0-58.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,188,false,0,1800000,91500,960250,102.0-98.0,102.0-98.0,186,5,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,366,true,779000,3779000,873000,1005250,108.0-18.0,28.0-98.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,199,true,0,2400000,899250,1010250,112.0-34.0,152.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,391,true,898500,3298500,966750,1047750,102.0-88.0,84.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,298,true,536000,3536000,994750,1069500,56.0-84.0,88.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,301,false,536000,3536000,882750,1073750,56.0-84.0,56.0-84.0,298,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,344,true,714500,2514500,979000,1097500,128.0-18.0,128.0-108.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,367,true,779000,3779000,981750,1132750,108.0-18.0,170.0-78.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,334,true,667250,3067250,1038250,1158000,32.0-104.0,156.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,300,false,536000,3536000,790500,1167000,56.0-84.0,56.0-84.0,298,0,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,393,true,898500,2698500,1104750,1170750,102.0-88.0,108.0-120.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,368,true,779000,3779000,1105000,1216000,108.0-18.0,156.0-48.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,209,false,0,3600000,1072750,1233000,112.0-34.0,112.0-34.0,198,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,198,true,0,3600000,1156250,1262250,112.0-34.0,144.0-120.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,299,false,536000,3536000,686250,1266500,56.0-84.0,56.0-84.0,298,12,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,208,false,0,2400000,763750,1308250,112.0-34.0,112.0-34.0,199,19,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,369,true,779000,3779000,1217000,1336750,108.0-18.0,180.0-38.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,480,true,1097500,4697500,1275500,1345250,60.0-108.0,80.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,481,false,1097500,4697500,1155750,1370000,60.0-108.0,60.0-108.0,480,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,392,true,898500,3898500,1324000,1390000,102.0-88.0,108.0-120.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,207,false,0,2400000,650000,1392750,112.0-34.0,112.0-34.0,199,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,395,false,898500,3898500,1205250,1418500,102.0-88.0,102.0-88.0,392,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,339,false,667250,4267250,1180000,1425500,32.0-104.0,32.0-104.0,335,8,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,335,true,667250,4267250,1342750,1442500,32.0-104.0,124.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,370,true,779000,3779000,1384750,1469500,108.0-18.0,64.0-58.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,206,false,0,3000000,432000,1469750,112.0-34.0,112.0-34.0,202,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,538,true,1262250,4262250,1332500,1491000,34.0-84.0,180.0-120.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,337,false,667250,4267250,917250,1513750,32.0-104.0,32.0-104.0,335,16,0
