EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-REDUCED-SPEED1,1,139,true,0,1800000,101000,298000,98.0-24.0,120.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED1,1,170,true,0,2400000,26750,328750,36.0-24.0,100.0-120.0,null,15,1
1-MAX-FAST-REDUCED-SPEED1,0,146,false,0,2400000,122000,390250,98.0-28.0,98.0-28.0,141,7,0
1-MAX-FAST-REDUCED-SPEED1,1,159,true,0,3600000,211000,403250,112.0-108.0,184.0-120.0,null,11,1
1-MAX-FAST-REDUCED-SPEED1,1,141,true,0,2400000,199750,423250,98.0-28.0,136.0-120.0,null,13,1
1-MAX-FAST-REDUCED-SPEED1,0,173,false,0,1800000,136000,446250,178.0-64.0,178.0-64.0,172,1,0
1-MAX-FAST-REDUCED-SPEED1,0,179,false,0,3600000,178250,449500,60.0-68.0,60.0-68.0,174,17,0
1-MAX-FAST-REDUCED-SPEED1,1,151,true,0,2400000,204500,457000,148.0-18.0,34.0-98.0,null,16,1
1-MAX-FAST-REDUCED-SPEED1,1,160,true,0,3000000,315500,475750,112.0-108.0,176.0-120.0,null,10,1
1-MAX-FAST-REDUCED-SPEED1,1,171,true,0,1800000,283250,477250,178.0-64.0,100.0-120.0,null,3,1
1-MAX-FAST-REDUCED-SPEED1,1,174,true,0,3600000,310750,520500,60.0-68.0,136.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED1,1,161,true,0,3000000,440750,569500,112.0-108.0,52.0-120.0,null,0,1
1-MAX-FAST-REDUCED-SPEED1,1,172,true,0,1800000,312750,587750,178.0-64.0,48.0-120.0,null,2,1
1-MAX-FAST-REDUCED-SPEED1,0,162,false,0,3000000,78750,607000,112.0-108.0,112.0-108.0,161,6,0
1-MAX-FAST-REDUCED-SPEED1,1,140,true,0,2400000,400500,608000,98.0-24.0,156.0-120.0,null,18,1
1-MAX-FAST-REDUCED-SPEED1,1,152,true,0,3000000,494500,679500,148.0-18.0,98.0-94.0,null,5,1
1-MAX-FAST-REDUCED-SPEED1,0,144,false,0,1800000,272500,696250,98.0-24.0,98.0-24.0,142,19,0
1-MAX-FAST-REDUCED-SPEED1,1,282,true,452750,2252750,537500,731500,202.0-48.0,152.0-120.0,null,4,1
1-MAX-FAST-REDUCED-SPEED1,1,153,true,0,1800000,633500,751000,148.0-18.0,84.0-28.0,null,7,1
1-MAX-FAST-REDUCED-SPEED1,1,142,true,0,1800000,575750,787750,98.0-24.0,112.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED1,0,251,false,446250,2246250,605250,889500,78.0-98.0,78.0-98.0,250,17,0
1-MAX-FAST-REDUCED-SPEED1,1,252,true,446250,2846250,641750,928000,146.0-54.0,64.0-120.0,null,15,1
1-MAX-FAST-REDUCED-SPEED1,1,250,true,446250,2246250,756000,947750,78.0-98.0,180.0-120.0,null,10,1
1-MAX-FAST-REDUCED-SPEED1,1,254,true,446250,2246250,868000,1010250,146.0-58.0,172.0-120.0,null,19,1
1-MAX-FAST-REDUCED-SPEED1,1,154,true,0,1800000,879500,1053250,148.0-18.0,34.0-28.0,null,6,1
1-MAX-FAST-REDUCED-SPEED1,0,178,false,0,3600000,773000,1079750,60.0-64.0,60.0-64.0,175,3,0
1-MAX-FAST-REDUCED-SPEED1,1,255,true,446250,3446250,786750,1082500,146.0-54.0,52.0-120.0,null,18,1
1-MAX-FAST-REDUCED-SPEED1,1,321,true,520500,2920500,969250,1116000,122.0-38.0,132.0-120.0,null,7,1
1-MAX-FAST-REDUCED-SPEED1,1,396,true,889500,3889500,1038500,1160500,136.0-74.0,120.0-120.0,null,17,1
1-MAX-FAST-REDUCED-SPEED1,1,175,true,0,3600000,964500,1187750,60.0-64.0,172.0-120.0,null,5,1
1-MAX-FAST-REDUCED-SPEED1,1,256,true,446250,2846250,1019000,1210750,146.0-58.0,72.0-120.0,null,4,1
1-MAX-FAST-REDUCED-SPEED1,0,177,false,0,3600000,547500,1211000,60.0-64.0,60.0-64.0,175,12,0
